12/10/2021-15:21:14.511210  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60564 -> 10.0.4.20:80
12/10/2021-15:20:53.847862  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60464 -> 10.0.4.20:80
12/10/2021-15:20:57.017846  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60478 -> 10.0.4.20:80
12/10/2021-15:21:01.247872  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60502 -> 10.0.4.20:80
12/10/2021-15:21:15.551224  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60568 -> 10.0.4.20:80
12/10/2021-15:21:02.087791  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60506 -> 10.0.4.20:80
12/10/2021-15:21:01.667875  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60504 -> 10.0.4.20:80
12/10/2021-15:20:58.294530  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60484 -> 10.0.4.20:80
12/10/2021-15:21:15.974507  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60570 -> 10.0.4.20:80
12/10/2021-15:20:58.714548  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60488 -> 10.0.4.20:80
12/10/2021-15:21:02.934639  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60510 -> 10.0.4.20:80
12/10/2021-15:20:59.134529  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60490 -> 10.0.4.20:80
12/10/2021-15:21:04.821210  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60518 -> 10.0.4.20:80
12/10/2021-15:21:05.674546  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60522 -> 10.0.4.20:80
12/10/2021-15:21:00.821103  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60500 -> 10.0.4.20:80
12/10/2021-15:21:05.247873  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60520 -> 10.0.4.20:80
12/10/2021-15:21:07.131190  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60528 -> 10.0.4.20:80
12/10/2021-15:21:03.557790  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60512 -> 10.0.4.20:80
12/10/2021-15:21:17.244534  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60578 -> 10.0.4.20:80
12/10/2021-15:21:03.977888  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60514 -> 10.0.4.20:80
12/10/2021-15:21:06.094528  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60524 -> 10.0.4.20:80
12/10/2021-15:21:07.747793  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60530 -> 10.0.4.20:80
12/10/2021-15:21:04.401213  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60516 -> 10.0.4.20:80
12/10/2021-15:21:08.171135  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60532 -> 10.0.4.20:80
12/10/2021-15:21:06.514466  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60526 -> 10.0.4.20:80
12/10/2021-15:21:09.011197  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60536 -> 10.0.4.20:80
12/10/2021-15:21:20.611192  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60594 -> 10.0.4.20:80
12/10/2021-15:21:09.431134  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60538 -> 10.0.4.20:80
12/10/2021-15:21:09.854488  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60540 -> 10.0.4.20:80
12/10/2021-15:21:24.427863  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60610 -> 10.0.4.20:80
12/10/2021-15:21:10.711208  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60544 -> 10.0.4.20:80
12/10/2021-15:21:25.455152  [**] [1:2101620:7] GPL POLICY TRAFFIC Non-Standard IP protocol [**] [Classification: Detection of a non-standard protocol or event] [Priority: 2] {IPv6-ICMP} fe80:0000:0000:0000:4c84:5fff:fe16:2651:133 -> ff02:0000:0000:0000:0000:0000:0000:0002:0
12/10/2021-15:21:12.824540  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60556 -> 10.0.4.20:80
12/10/2021-15:21:25.907985  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60616 -> 10.0.4.20:80
12/10/2021-15:21:11.974538  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60552 -> 10.0.4.20:80
12/10/2021-15:21:14.091119  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60562 -> 10.0.4.20:80
12/10/2021-15:21:10.287818  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60542
12/10/2021-15:21:13.674474  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60560
12/10/2021-15:21:11.554526  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60548 -> 10.0.4.20:80
12/10/2021-15:21:20.184541  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60592 -> 10.0.4.20:80
12/10/2021-15:21:29.701154  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60636 -> 10.0.4.20:80
12/10/2021-15:21:11.801196  [**] [1:2101620:7] GPL POLICY TRAFFIC Non-Standard IP protocol [**] [Classification: Detection of a non-standard protocol or event] [Priority: 2] {IPv6-ICMP} fe80:0000:0000:0000:b85a:d8ff:fe66:2cdf:133 -> ff02:0000:0000:0000:0000:0000:0000:0002:0
12/10/2021-15:21:22.064507  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60600 -> 10.0.4.20:80
12/10/2021-15:21:32.421153  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60648 -> 10.0.4.20:80
12/10/2021-15:21:18.084550  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60582 -> 10.0.4.20:80
12/10/2021-15:21:23.541110  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60606 -> 10.0.4.20:80
12/10/2021-15:21:35.154501  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60660 -> 10.0.4.20:80
12/10/2021-15:21:23.974443  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60608 -> 10.0.4.20:80
12/10/2021-15:21:37.264545  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60670 -> 10.0.4.20:80
12/10/2021-15:21:15.134539  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60566
12/10/2021-15:21:28.021159  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60626 -> 10.0.4.20:80
12/10/2021-15:21:19.344494  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60588 -> 10.0.4.20:80
12/10/2021-15:21:39.367875  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60680 -> 10.0.4.20:80
12/10/2021-15:21:30.121163  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60638 -> 10.0.4.20:80
12/10/2021-15:21:19.764527  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60590 -> 10.0.4.20:80
12/10/2021-15:21:16.401203  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60572 -> 10.0.4.20:80
12/10/2021-15:21:41.861136  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60690 -> 10.0.4.20:80
12/10/2021-15:21:33.271171  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60652 -> 10.0.4.20:80
12/10/2021-15:21:16.824503  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60576 -> 10.0.4.20:80
12/10/2021-15:21:21.644448  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60598 -> 10.0.4.20:80
12/10/2021-15:21:34.731206  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60658 -> 10.0.4.20:80
12/10/2021-15:21:35.574540  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60662 -> 10.0.4.20:80
12/10/2021-15:21:46.861193  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60708 -> 10.0.4.20:80
12/10/2021-15:21:22.484482  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60602 -> 10.0.4.20:80
12/10/2021-15:21:47.704562  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60712 -> 10.0.4.20:80
12/10/2021-15:21:17.671164  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60580
12/10/2021-15:21:49.821160  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60722 -> 10.0.4.20:80
12/10/2021-15:21:40.217863  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60684
12/10/2021-15:21:24.851191  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60612 -> 10.0.4.20:80
12/10/2021-15:21:50.667868  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60726 -> 10.0.4.20:80
12/10/2021-15:21:25.284824  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60614 -> 10.0.4.20:80
12/10/2021-15:21:18.511196  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60584 -> 10.0.4.20:80
12/10/2021-15:21:51.927870  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60732 -> 10.0.4.20:80
12/10/2021-15:21:18.927859  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60586 -> 10.0.4.20:80
12/10/2021-15:21:52.774529  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60736 -> 10.0.4.20:80
12/10/2021-15:21:26.327878  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60618 -> 10.0.4.20:80
12/10/2021-15:21:54.241130  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60742 -> 10.0.4.20:80
12/10/2021-15:21:44.557798  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60698
12/10/2021-15:21:26.751196  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60620 -> 10.0.4.20:80
12/10/2021-15:21:55.277823  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60746 -> 10.0.4.20:80
12/10/2021-15:21:21.031200  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60596 -> 10.0.4.20:80
12/10/2021-15:21:47.281121  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60710 -> 10.0.4.20:80
12/10/2021-15:21:56.547898  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60752 -> 10.0.4.20:80
12/10/2021-15:21:27.174544  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60622 -> 10.0.4.20:80
12/10/2021-15:21:27.594548  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60624 -> 10.0.4.20:80
12/10/2021-15:21:22.907823  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60604 -> 10.0.4.20:80
12/10/2021-15:22:00.521210  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60768
12/10/2021-15:21:28.434536  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60628 -> 10.0.4.20:80
12/10/2021-15:21:48.127836  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60714 -> 10.0.4.20:80
12/10/2021-15:22:02.597889  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60776 -> 10.0.4.20:80
12/10/2021-15:21:48.974499  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60718 -> 10.0.4.20:80
12/10/2021-15:21:29.277787  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60632 -> 10.0.4.20:80
12/10/2021-15:21:28.854502  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60630 -> 10.0.4.20:80
12/10/2021-15:22:03.454540  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.4.20:80 -> 10.0.0.20:60780
12/10/2021-15:21:52.351220  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60734 -> 10.0.4.20:80
12/10/2021-15:21:30.967869  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60642 -> 10.0.4.20:80
12/10/2021-15:22:05.754529  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60792 -> 10.0.4.20:80
12/10/2021-15:21:31.577868  [**] [1:2221042:1] SURICATA HTTP Request line incomplete [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.0.0.20:60644 -> 10.0.4.20:80
